Last Name,First Name,Preferred Name,Preferred Pronoun,SF ID #,Program Code,Phone,Email,Result
BROWN,DARRELL,DARRELL,,4398-9991,1052,,DARRELL.BROWN@go.sfcollege.edu,Building Construction
BROWN,KARON,KARON,,4398-9992,1030,,KARON.BROWN@go.sfcollege.edu,Business Admin
BROWN,ERIC,ERIC,,4398-9993,1022,,ERIC.BROWN@go.sfcollege.edu,Chemistry
BRYAN,REGINALD,REGINALD,,4398-9994,1086,,REGINALD.BRYAN@go.sfcollege.edu,Clinical Lab Sci/Med Tech
BUCKNER,LATONYA,LATONYA,,4398-9995,1005,,LATONYA.BUCKNER@go.sfcollege.edu,Communication and Leadership Development
BUNN,ZAYTARIOUS,ZAYTARIOUS,,4398-9996,1089,,ZAYTARIOUS.BUNN@go.sfcollege.edu,Communication Science and  Disorders
BURNS,JAMES,JAMES,,4398-9997,1002,,JAMES.BURNS@go.sfcollege.edu,Computer Science
BUTLER,JERRY,JERRY,,4398-9998,1131,,JERRY.BUTLER@go.sfcollege.edu,Criminal Justice
BUTLER,ALBERT,ALBERT,,4398-9999,1066,,ALBERT.BUTLER@go.sfcollege.edu,Dance
BUTLER,CINDY,CINDY,,4398-10000,1205,,CINDY.BUTLER@go.sfcollege.edu,Dietetics
BUTLER,JAMES,JAMES,,4398-10001,1136,,JAMES.BUTLER@go.sfcollege.edu,Economics
BUTT,JAMIL,JAMIL,,4398-10002,1041,,JAMIL.BUTT@go.sfcollege.edu,Elementary Education
BYRD,DARRAY,DARRAY,,4398-10003,1055,,DARRAY.BYRD@go.sfcollege.edu,Engineering
BYRON,JUSTIN,JUSTIN,,4398-10004,1081,,JUSTIN.BYRON@go.sfcollege.edu,English
CALDWELL,RANDALL,RANDALL,,4398-10005,1054,,RANDALL.CALDWELL@go.sfcollege.edu,Environmental Science
CAMPBELL,ANTONIO,ANTONIO,,4398-10006,1042,,ANTONIO.CAMPBELL@go.sfcollege.edu,Exercise & Sport Science
CARDONA CIRILO,SHY'ITERIA,SHY'ITERIA,,4398-10007,1016,,SHY'ITERIA.CARDONA CIRILO@go.sfcollege.edu,Exploring Arts and Humanities
CARMEN,STEVEN,STEVEN,,4398-10008,1119,,STEVEN.CARMEN@go.sfcollege.edu,Exploring General Studies
CARR,DUSTIN,DUSTIN,,4398-10009,1070,,DUSTIN.CARR@go.sfcollege.edu,Exploring Health Programs
CARROLL,JARED,JARED,,4398-10010,1017,,JARED.CARROLL@go.sfcollege.edu,Exploring Science
CARTER,JOSEPH,JOSEPH,,4398-10011,1015,,JOSEPH.CARTER@go.sfcollege.edu,Exploring Social Science
CARTER,ARKENDA,ARKENDA,,4398-10012,1114,,ARKENDA.CARTER@go.sfcollege.edu,Family Youth & Community 
CARTER,CALVIN,CALVIN,,4398-10013,1123,,CALVIN.CARTER@go.sfcollege.edu,Fashion Merchandising
CARTER,DESHAWN,DESHAWN,,4398-10014,1083,,DESHAWN.CARTER@go.sfcollege.edu,Film Studies
CARTER,K-WAN,K-WAN,,4398-10015,1115,,K-WAN.CARTER@go.sfcollege.edu,Food & Resource Economics
CASEY,DAVID,DAVID,,4398-10016,1200,,DAVID.CASEY@go.sfcollege.edu,Food Science
CASSELS,HAKIEM,HAKIEM,,4398-10017,1012,,HAKIEM.CASSELS@go.sfcollege.edu,Forestry
CECHAK,JUSTIN,JUSTIN,,4398-10018,1092,,JUSTIN.CECHAK@go.sfcollege.edu,French
CERTAIN,FRANK,FRANK,,4398-10019,1018,,FRANK.CERTAIN@go.sfcollege.edu,General Studies (NO Transfer info)
CHAMBERS,GIANNI,GIANNI,,4398-10020,1113,,GIANNI.CHAMBERS@go.sfcollege.edu,Geography
CHANEY,NATHANIEL,NATHANIEL,,4398-10021,1125,,NATHANIEL.CHANEY@go.sfcollege.edu,Geology
CHANNING,WILLIE,WILLIE,,4398-10022,1087,,WILLIE.CHANNING@go.sfcollege.edu,Graphic Design
CHARLES,ANDREW,ANDREW,,4398-10023,1084,,ANDREW.CHARLES@go.sfcollege.edu,Health Sciences
CHISOLM,BRANDON,BRANDON,,4398-10024,1127,,BRANDON.CHISOLM@go.sfcollege.edu,Health Services Admin
CHISOLM,CHRISTOPHER,CHRISTOPHER,,4398-10025,1132,,CHRISTOPHER.CHISOLM@go.sfcollege.edu,History
CIEPLY,DAVID,DAVID,,4398-10026,1126,,DAVID.CIEPLY@go.sfcollege.edu,Hospitality Management
CLANTON,DERIAN,DERIAN,,4398-10027,1053,,DERIAN.CLANTON@go.sfcollege.edu,Interior Design
CLARK,DEVARON,DEVARON,,4398-10028,1128,,DEVARON.CLARK@go.sfcollege.edu,International Business
CLARK,EDWARD,EDWARD,,4398-10029,1064,,EDWARD.CLARK@go.sfcollege.edu,Journalism
CLARK,JEREMY,JEREMY,,4398-10030,1117,,JEREMY.CLARK@go.sfcollege.edu,Linguistics
CLARK,LEVON,LEVON,,4398-10031,1124,,LEVON.CLARK@go.sfcollege.edu,Marine Science
CLAYTON,MARQUIS,MARQUIS,,4398-10032,1139,,MARQUIS.CLAYTON@go.sfcollege.edu,Mathematics
CLAYTON,MATTHEW,MATTHEW,,4398-10033,1025,,MATTHEW.CLAYTON@go.sfcollege.edu,Microbiology & Cell Science
CLEVELAND,NICHOLAS,NICHOLAS,,4398-10034,1062,,NICHOLAS.CLEVELAND@go.sfcollege.edu,Music
CLYATT,CARL,CARL,,4398-10035,1118,,CARL.CLYATT@go.sfcollege.edu,Musical Theater
COBB,ADENA,ADENA,,4398-10036,1071,,ADENA.COBB@go.sfcollege.edu,Nursing
COBB,JEREMIAH,JEREMIAH,,4398-10037,1116,,JEREMIAH.COBB@go.sfcollege.edu,Nutritional Sciences
COBB,TIMOTHY,TIMOTHY,,4398-10038,1073,,TIMOTHY.COBB@go.sfcollege.edu,Pharmacy
COHENS,JOHN,JOHN,,4398-10039,1094,,JOHN.COHENS@go.sfcollege.edu,Philosophy
COLE,ANDRIA,ANDRIA,,4398-10040,1088,,ANDRIA.COLE@go.sfcollege.edu,Photography
COLE,DEMETRIUS,DEMETRIUS,,4398-10041,1048,,DEMETRIUS.COLE@go.sfcollege.edu,Physical Education
COLEMAN,SIERRA,SIERRA,,4398-10042,1023,,SIERRA.COLEMAN@go.sfcollege.edu,Physics
COLEMAN GRAHAM,ADRIAN,ADRIAN,,4398-10043,1133,,ADRIAN.COLEMAN GRAHAM@go.sfcollege.edu,Political Science
COLEMAN-JETT,ROBERT,ROBERT,,4398-10044,1134,,ROBERT.COLEMAN-JETT@go.sfcollege.edu,Psychology
COLON-ORTIZ,SHAWANN,SHAWANN,,4398-10045,1078,,SHAWANN.COLON-ORTIZ@go.sfcollege.edu,Public Health
CONDON,CHEVONTE,CHEVONTE,,4398-10046,1069,,CHEVONTE.CONDON@go.sfcollege.edu,Recreation
CONE,GARNER,GARNER,,4398-10047,1130,,GARNER.CONE@go.sfcollege.edu,Religion
COOK,JERMINE,JERMINE,,4398-10048,1122,,JERMINE.COOK@go.sfcollege.edu,Social Work
COOK,DENZIL,DENZIL,,4398-10049,1135,,DENZIL.COOK@go.sfcollege.edu,Sociology
COPELAND,DERRICK,DERRICK,,4398-10050,1096,,DERRICK.COPELAND@go.sfcollege.edu,Spanish
CORTEZ,BRIAN,BRIAN,,4398-10051,1044,,BRIAN.CORTEZ@go.sfcollege.edu,Special Education
COSMIAN,BRUCE,BRUCE,,4398-10052,1043,,BRUCE.COSMIAN@go.sfcollege.edu,Sports Management
COVENEY,DALE,DALE,,4398-10053,1067,,DALE.COVENEY@go.sfcollege.edu,Theatre
COVERT,DEZMOND,DEZMOND,,4398-10054,1019,,DEZMOND.COVERT@go.sfcollege.edu,Wildlife Ecology
COWARD,JAVON,JAVON,,4398-10055,1058,,JAVON.COWARD@go.sfcollege.edu,Zoology
COX,MICHAEL,MICHAEL,,4398-10056,5200,,MICHAEL.COX@go.sfcollege.edu,Clinical Laboratory Science
CRAVEY,NATHANIEL,NATHANIEL,,4398-10057,5100,,NATHANIEL.CRAVEY@go.sfcollege.edu,Health Services Administration 
CRAWFORD,ORION,ORION,,4398-10058,5250,,ORION.CRAWFORD@go.sfcollege.edu,Industrial Biotechnology
CRAWFORD,RUSHUNN,RUSHUNN,,4398-10059,5600,,RUSHUNN.CRAWFORD@go.sfcollege.edu,Multimedia and Video Production Technology 
CRAWFORD,TERRANCE,TERRANCE,,4398-10060,5500,,TERRANCE.CRAWFORD@go.sfcollege.edu,Organizational Management
CREVASSE,TIFFANY,TIFFANY,,4398-10061,5650,,TIFFANY.CREVASSE@go.sfcollege.edu,IST-Networking
CROMARTY,BRYAN,BRYAN,,4398-10062,5651,,BRYAN.CROMARTY@go.sfcollege.edu,IST-Programming
CROMWELL,JUSTIN,JUSTIN,,4398-10063,5652,,JUSTIN.CROMWELL@go.sfcollege.edu,IST-Security
CROWDER,DWAYNE,DWAYNE,,4398-10064,5550,,DWAYNE.CROWDER@go.sfcollege.edu, Accounting
CRUMITIE,VINCENT,VINCENT,,4398-10065,5300,,VINCENT.CRUMITIE@go.sfcollege.edu,Early Childhood Education
CRUMITIE,ANTONY,ANTONY,,4398-10066,5400,,ANTONY.CRUMITIE@go.sfcollege.edu,Nursing
CUITO,NICOLAS,NICOLAS,,4398-10067,3245,,NICOLAS.CUITO@go.sfcollege.edu,Accounting
CULP,HORACE,HORACE,,4398-10068,3822,,HORACE.CULP@go.sfcollege.edu,Biomedical Equipment Technician
CUNNINGHAM,JOHN,JOHN,,4398-10069,3621,,JOHN.CUNNINGHAM@go.sfcollege.edu,Biotechnology Laboratory Technician
CUNNINGHAM,JANEEQUA,JANEEQUA,,4398-10070,3610,,JANEEQUA.CUNNINGHAM@go.sfcollege.edu,Construction Management Technology
CURTIS,TERRY,TERRY,,4398-10071,3225,,TERRY.CURTIS@go.sfcollege.edu,Business Administration-Insurance and Risk Management
CUSHION,OBADIAH,OBADIAH,,4398-10072,3220,,OBADIAH.CUSHION@go.sfcollege.edu,Business Administration-Management
CUSTER,CRAIG,CRAIG,,4398-10073,3308,,CRAIG.CUSTER@go.sfcollege.edu,Cardiovascular Sonography
DALLAS,PIERRE,PIERRE,,4398-10074,3630,,PIERRE.DALLAS@go.sfcollege.edu,Chemical Technology
DANIELS,RICKIA,RICKIA,,4398-10075,3504,,RICKIA.DANIELS@go.sfcollege.edu,Computer Information Technology
DANIELS,STEVEN,STEVEN,,4398-10076,3702,,STEVEN.DANIELS@go.sfcollege.edu,Criminal Justice Technology
DANIELS,LAWRENCE,LAWRENCE,,4398-10077,3311,,LAWRENCE.DANIELS@go.sfcollege.edu,Dental Hygiene
DARBY,BRIAN,BRIAN,,4398-10078,3321,,BRIAN.DARBY@go.sfcollege.edu,Dental Hygiene Bridge
DARLING,ERNEST,ERNEST,,4398-10079,3620,,ERNEST.DARLING@go.sfcollege.edu,Digital Media Technology
DAVIS,JUSTIN,JUSTIN,,4398-10080,3401,,JUSTIN.DAVIS@go.sfcollege.edu,Early Childhood Education
DAVIS,AUSTIN,AUSTIN,,4398-10081,3397,,AUSTIN.DAVIS@go.sfcollege.edu,Emergency Medical Services
DAVIS,JONATHAN,JONATHAN,,4398-10082,3619,,JONATHAN.DAVIS@go.sfcollege.edu,Graphic Design Technology
DAVIS,SCOTT,SCOTT,,4398-10083,3306,,SCOTT.DAVIS@go.sfcollege.edu,Diagnostic Medical Sonography
DAVIS,NICHOLAS,NICHOLAS,,4398-10084,3520,,NICHOLAS.DAVIS@go.sfcollege.edu,Health Information Technology
DAVIS,WILLIAM,WILLIAM,,4398-10085,3330,,WILLIAM.DAVIS@go.sfcollege.edu,Health Services Management
DAVIS,WILLONTE,WILLONTE,,4398-10086,3307,,WILLONTE.DAVIS@go.sfcollege.edu,Invasive Cardiovascular Technology
DAVIS,JACOB,JACOB,,4398-10087,3840,,JACOB.DAVIS@go.sfcollege.edu,IT Security – Infrastructure Track
DAVIS,BRITTANY,BRITTANY,,4398-10088,3841,,BRITTANY.DAVIS@go.sfcollege.edu,IT Security – Healthcare Track
DAVIS,ANQUANNE,ANQUANNE,,4398-10089,3842,,ANQUANNE.DAVIS@go.sfcollege.edu,IT Security – Risk Management Track
DAY,ALEX,ALEX,,4398-10090,3650,,ALEX.DAY@go.sfcollege.edu,Network System Technology – Networking Server Administration
DE LA CRUZ GONZALEZ,TENNIS,TENNIS,,4398-10091,3651,,TENNIS.DE LA CRUZ GONZALEZ@go.sfcollege.edu,Network System Technology – Networking Infrastructure
DE LA ROSA,BRANDON,BRANDON,,4398-10092,3315,,BRANDON.DE LA ROSA@go.sfcollege.edu,Nuclear Medicine Technology
DEBOSE,DENEICO,DENEICO,,4398-10093,3303,,DENEICO.DEBOSE@go.sfcollege.edu,Nursing
DEBOSE,MCKENZLY,MCKENZLY,,4398-10094,3313,,MCKENZLY.DEBOSE@go.sfcollege.edu,Nursing Bridge LPN
DEES,NICHOLAS,NICHOLAS,,4398-10095,3230,,NICHOLAS.DEES@go.sfcollege.edu,Office Administration
DELACRUZ,PEGGY,PEGGY,,4398-10096,3707,,PEGGY.DELACRUZ@go.sfcollege.edu,Paralegal Studies
DELAPIERRE,CHARLIE,CHARLIE,,4398-10097,3318,,CHARLIE.DELAPIERRE@go.sfcollege.edu,Physical Therapist Assistant
DESUE,EDWARD,EDWARD,,4398-10098,3624,,EDWARD.DESUE@go.sfcollege.edu,Programming and Analysis – Web Development  
DEWBERRY,ALLISON,ALLISON,,4398-10099,3625,,ALLISON.DEWBERRY@go.sfcollege.edu,Programming and Analysis – Application Development
DICKERSON,KIVI,KIVI,,4398-10100,3305,,KIVI.DICKERSON@go.sfcollege.edu,Radiography
DILLARD,TYQUANE,TYQUANE,,4398-10101,3310,,TYQUANE.DILLARD@go.sfcollege.edu,Respiratory Care
DIXON,DEBORAH,DEBORAH,,4398-10102,3550,,DEBORAH.DIXON@go.sfcollege.edu,Theatre and Entertainment Technology
DIXON,NAYMONTIE,NAYMONTIE,,4398-10103,3106,,NAYMONTIE.DIXON@go.sfcollege.edu,Zoo Animal Technology
DIXON,WILLIAM,WILLIAM,,4398-10104,2604,,WILLIAM.DIXON@go.sfcollege.edu,Automotive Service Management Technology
DOBY,CATRELL,CATRELL,,4398-10105,6307,,CATRELL.DOBY@go.sfcollege.edu,Computed Tomography
DOHERTY,MATTHEW,MATTHEW,,4398-10106,6315,,MATTHEW.DOHERTY@go.sfcollege.edu,Polysomnography
DONOVAN,MICHAEL,MICHAEL,,4398-10107,6628,,MICHAEL.DONOVAN@go.sfcollege.edu,Chemical Laboratory Specialist
DORITY,MARDERIAL,MARDERIAL,,4398-10108,6625,,MARDERIAL.DORITY@go.sfcollege.edu,Computer Programmer
DOUYLLIEZ,GABRIEL,GABRIEL,,4398-10109,6635,,GABRIEL.DOUYLLIEZ@go.sfcollege.edu,Computer Programming Specialist
DOW,CALEB,CALEB,,4398-10110,6555,,CALEB.DOW@go.sfcollege.edu,Data Management Analytics Specialist
DOW,MICHAEL,MICHAEL,,4398-10111,6907,,MICHAEL.DOW@go.sfcollege.edu,Emergency Medical Technician
DRIESSE,BOBBIE,BOBBIE,,4398-10112,6645,,BOBBIE.DRIESSE@go.sfcollege.edu,Help Desk Support Technician
DROST,ISAAC,ISAAC,,4398-10113,6623,,ISAAC.DROST@go.sfcollege.edu,Information Technology Support Specialist
DUDLEY,CHRISTOPHER,CHRISTOPHER,,4398-10114,6650,,CHRISTOPHER.DUDLEY@go.sfcollege.edu,Network Server Administration
DUNN,JESSICA,JESSICA,,4398-10115,6651,,JESSICA.DUNN@go.sfcollege.edu,Network Infrastructure
DUPREE,STEPHANIE,STEPHANIE,,4398-10116,6652,,STEPHANIE.DUPREE@go.sfcollege.edu,Network Security
DURDEN,ALEXANDER,ALEXANDER,,4398-10117,6577,,ALEXANDER.DURDEN@go.sfcollege.edu,Office Specialist
DURR,MALCOLM,MALCOLM,,4398-10118,6900,,MALCOLM.DURR@go.sfcollege.edu,Paramedic
EARNEST,KENDRA,KENDRA,,4398-10119,6592,,KENDRA.EARNEST@go.sfcollege.edu,Revenue Cycle Management Medical Coder Biller
EDGE,DEVONTE,DEVONTE,,4398-10120,6309,,DEVONTE.EDGE@go.sfcollege.edu,Sterile Processing Technology
EDWARDS,RAYNARD,RAYNARD,,4398-10121,7603,,RAYNARD.EDWARDS@go.sfcollege.edu,Automotive Service Technology
EDWARDS,JON,JON,,4398-10122,7674,,JON.EDWARDS@go.sfcollege.edu,Carpentry Apprenticeship
EDWARDS,JAHIEM,JAHIEM,,4398-10123,7705,,JAHIEM.EDWARDS@go.sfcollege.edu,Correctional Officer
EDWARDS,JOSHUA,JOSHUA,,4398-10124,7725,,JOSHUA.EDWARDS@go.sfcollege.edu,Crossover from Correctional Officer to Law Enforcement Officer
ELERBY,BHAKTIVINODE,BHAKTIVINODE,,4398-10125,7722,,BHAKTIVINODE.ELERBY@go.sfcollege.edu,Crossover from Law Enforcement to Correctional Officer
ELLEBY,JASON,JASON,,4398-10126,7301,,JASON.ELLEBY@go.sfcollege.edu,Dental Assisting
ELLINGTON,GARY,GARY,,4398-10127,7692,,GARY.ELLINGTON@go.sfcollege.edu,Electrical Construction Apprenticeship
ELLIS,ANDREW,ANDREW,,4398-10128,7601,,ANDREW.ELLIS@go.sfcollege.edu,Heating_Ventilation_Air-Conditioning_Refrigeration Technology
ELLIS,FREDERICK,FREDERICK,,4398-10129,7631,,FREDERICK.ELLIS@go.sfcollege.edu,Heating and Air Conditioning Apprenticeship
ELMORE,LARRY,LARRY,,4398-10130,7702,,LARRY.ELMORE@go.sfcollege.edu,Law Enforcement Officer
ENGLISH,ANTHONY,ANTHONY,,4398-10131,7333,,ANTHONY.ENGLISH@go.sfcollege.edu,Nursing Assistant
ENOCH,JUAN,JUAN,,4398-10132,7340,,JUAN.ENOCH@go.sfcollege.edu,Phlebotomy
ERICKSON,CONCHITA,CONCHITA,,4398-10133,7654,,CONCHITA.ERICKSON@go.sfcollege.edu,Plumbing Apprenticeship
EVANS,FRANCISCO,FRANCISCO,,4398-10134,7658,,FRANCISCO.EVANS@go.sfcollege.edu,Plumbing Technology 
EVANS,RIGOBERTO,RIGOBERTO,,4398-10135,7303,,RIGOBERTO.EVANS@go.sfcollege.edu,Practical Nursing
EVANS,LARRY,LARRY,,4398-10136,7338,,LARRY.EVANS@go.sfcollege.edu,Surgical Technology
FAIRLEY,CORTNEY,CORTNEY,,4398-10137,7623,,CORTNEY.FAIRLEY@go.sfcollege.edu,Welding Technology
FAUGHT,JAMES,JAMES,,4398-10138,7627,,JAMES.FAUGHT@go.sfcollege.edu,Welding Technology - Advanced
